huochezhan11,香槟路1号,(晋安区火车站)香槟路1号,15226,1,90天成交0套,1套正在出租,未知类型,108户,4栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32045109874,26.110810598514]","119.318674,26.111011",富房华林斗门店富房华林斗门店/茶园路8号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000006051/
huochezhan11,龙湖天钜,(晋安区火车站)六一北路辅路龙湖天钜,30741,2,90天成交0套,50套正在出租,未知类型,501户,5栋,30%,3,商品房/公租房,暂无信息,暂无信息,商水,商电,3.2元/平米/月,"[119.322802,26.104026]","119.324289,26.106233",德佑龙湖天钜店德佑龙湖天钜店/茶园街道六一北路145号香缇郡D1楼1层05商业服务网点,暂无信息,福州鑫嘉置业有限公司,https://fz.lianjia.com/xiaoqu/3420049754466420/
huochezhan11,兴达花园,(晋安区火车站)火车站东浦路16号,12476,1,90天成交0套,0套正在出租,未知类型,26户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32382460222,26.119311581062]","119.322073,26.119195",C21福州万科金域时代店C21福州万科金域时代店/茶园街道茶园横路8号万科金域时代7栋1层03商业,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000009847/
huochezhan11,闽城小区,(晋安区火车站)香槟路13号,16099,2,90天成交0套,0套正在出租,板楼,76户,2栋,20%,1.5,商品房,暂无信息,暂无信息,民水,民电,0.5至0.6元/平米/月,"[119.320281,26.111565]","119.318674,26.111011",富房华林斗门店富房华林斗门店/茶园路8号,暂无信息,福建闽城房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420027767074184/
huochezhan11,环北三村,(晋安区火车站)北二环中路环北社区,13374,3,90天成交0套,3套正在出租,未知类型,341户,10栋,暂无信息,暂无信息,商品房/动迁安置房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32114118931,26.115746930433]","119.321628,26.114965",C21福州环北店C21福州环北店/北环中路292号店面(21世纪不动产旁),暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420050423540790/
huochezhan11,万科金域时代,(晋安区火车站)东浦路万科金域时代,26341,50,90天成交0套,57套正在出租,塔楼/塔板结合,1994户,8栋,暂无信息,暂无信息,商品房/已购公房/动迁安置房,暂无信息,无供暖,民水,民电,2.5至3.2元/平米/月,"[119.3218601809,26.119134286647]","119.322073,26.119195",C21福州万科金域时代店C21福州万科金域时代店/茶园街道茶园横路8号万科金域时代7栋1层03商业,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000003196/
huochezhan11,菁华领第,(晋安区火车站)华林路330号,28001,13,90天成交1套,11套正在出租,塔板结合,552户,2栋,30%,3,商品房,暂无信息,暂无信息,民水,民电,1.8元/平米/月,"[119.32131,26.110645]","119.318674,26.111011",富房华林斗门店富房华林斗门店/茶园路8号,福州金辉物业管理有限公司,北京兴业万顺置业有限公司,https://fz.lianjia.com/xiaoqu/3420027767074187/
huochezhan11,龙湖盛天天钜香缇郡一区,(晋安区火车站)水头路20号,26586,19,90天成交1套,33套正在出租,板楼,632户,3栋,暂无信息,暂无信息,商品房/动迁安置房,暂无信息,无供暖,民水,民电,2.15至2.18元/平米/月,"[119.32556709532,26.108365358996]","119.324523,26.106172",德佑龙湖香缇郡店德佑龙湖香缇郡店/茶园街道前岐路9号香缇郡(三区)(地块三)C5楼1层12商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420077176367861/
huochezhan11,龙湖盛天天钜六区,(晋安区火车站)六一北路328号,46000,1,90天成交0套,1套正在出租,板楼,75户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,暂无信息,"[119.322044,26.10389]","119.324289,26.106233",德佑龙湖天钜店德佑龙湖天钜店/茶园街道六一北路145号香缇郡D1楼1层05商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420077176375519/
huochezhan11,菁华领第,(晋安区火车站)华林路330号,28001,13,90天成交1套,11套正在出租,塔板结合,552户,2栋,30%,3,商品房,暂无信息,暂无信息,民水,民电,1.8元/平米/月,"[119.32131,26.110645]","119.318674,26.111011",富房华林斗门店富房华林斗门店/茶园路8号,福州金辉物业管理有限公司,北京兴业万顺置业有限公司,https://fz.lianjia.com/xiaoqu/3420027767074187/
huochezhan11,万科金域时代,(晋安区火车站)东浦路万科金域时代,26341,50,90天成交0套,57套正在出租,塔楼/塔板结合,1994户,8栋,暂无信息,暂无信息,商品房/已购公房/动迁安置房,暂无信息,无供暖,民水,民电,2.5至3.2元/平米/月,"[119.3218601809,26.119134286647]","119.322073,26.119195",C21福州万科金域时代店C21福州万科金域时代店/茶园街道茶园横路8号万科金域时代7栋1层03商业,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000003196/
huochezhan11,悦榕府一区,(晋安区火车站)北环东路15号,24573,15,90天成交0套,28套正在出租,板楼/塔板结合,916户,5栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,2.15至3元/平米/月,"[119.32835506822,26.111087238042]","119.327623,26.110717",中环诺家悦荣府店中环诺家悦荣府店/北环东路15号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000046284/
huochezhan11,祥园新苑,(晋安区火车站)西园支路107号,15753,24,90天成交1套,56套正在出租,板楼,790户,5栋,32%,2.1,商品房/动迁安置房,暂无信息,暂无信息,民水,民电,1.2至10元/平米/月,"[119.325919,26.125722]","119.327437,26.125085",C21福州美家每富北广场店C21福州美家每富北广场店/西园支路198号,暂无信息,福建兴鸿置业,https://fz.lianjia.com/xiaoqu/3420027925491621/
huochezhan11,名桂佳园,(晋安区火车站)桂山路32号,15720,25,90天成交1套,4套正在出租,板楼/塔板结合,2161户,15栋,25%,1.9,商品房/经济适用房,暂无信息,暂无信息,民水,民电,0.85至1.5元/平米/月,"[119.333473,26.119769]","119.330679,26.123517",C21福州昌明西园路店C21福州昌明西园路店/西园路,新华物业管理有限公司,名汇地产,https://fz.lianjia.com/xiaoqu/3420027850956942/
huochezhan11,龙湖盛天天钜五区,(晋安区火车站)六一北路166号,47466,2,90天成交0套,0套正在出租,板楼,34户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,暂无信息,"[119.321787,26.105703]","119.324289,26.106233",德佑龙湖天钜店德佑龙湖天钜店/茶园街道六一北路145号香缇郡D1楼1层05商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420077176375520/
huochezhan11,龙湖盛天天钜香缇郡一区,(晋安区火车站)水头路20号,26586,19,90天成交1套,33套正在出租,板楼,632户,3栋,暂无信息,暂无信息,商品房/动迁安置房,暂无信息,无供暖,民水,民电,2.15至2.18元/平米/月,"[119.32556709532,26.108365358996]","119.324523,26.106172",德佑龙湖香缇郡店德佑龙湖香缇郡店/茶园街道前岐路9号香缇郡(三区)(地块三)C5楼1层12商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420077176367861/
huochezhan11,福建省第一电力建设公司,(晋安区火车站)电建路48号,14585,8,90天成交0套,1套正在出租,未知类型,309户,8栋,暂无信息,暂无信息,商品房/已购公房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32067471111,26.119875251137]","119.322073,26.119195",C21福州万科金域时代店C21福州万科金域时代店/茶园街道茶园横路8号万科金域时代7栋1层03商业,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001375/
huochezhan11,龙湖盛天天钜六区,(晋安区火车站)六一北路328号,46000,1,90天成交0套,1套正在出租,板楼,75户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,暂无信息,"[119.322044,26.10389]","119.324289,26.106233",德佑龙湖天钜店德佑龙湖天钜店/茶园街道六一北路145号香缇郡D1楼1层05商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420077176375519/
huochezhan11,东南花园,(晋安区火车站)六一北路166号,25445,32,90天成交2套,16套正在出租,板楼,962户,10栋,30%,1.9,商品房,暂无信息,无供暖,民水,民电,1.2元/平米/月,"[119.32186872646,26.104830348044]","119.324289,26.106233",德佑龙湖天钜店德佑龙湖天钜店/茶园街道六一北路145号香缇郡D1楼1层05商业服务网点,家家物业管理有限公司,北京怡景城房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420027772322109/
huochezhan11,罗马假日花园,(晋安区火车站)华林路245号,29725,20,90天成交1套,21套正在出租,塔楼,883户,12栋,30%,2.2,商品房/宗教产,暂无信息,暂无信息,民水,民电,1.2元/平米/月,"[119.320601,26.108755]","119.319994,26.108405",C21福州罗马假日花园店C21福州罗马假日花园店/华林路245号,暂无信息,福州佳洲房地产有限公司,https://fz.lianjia.com/xiaoqu/3420027913956170/
huochezhan11,河滨花园,(晋安区火车站)茶园路99号,18293,10,90天成交0套,8套正在出租,板楼,384户,9栋,25%,5.61,商品房,暂无信息,暂无信息,民水,民电,0.6至0.8元/平米/月,"[119.314605,26.122308]","119.312248,26.12323",德佑省体益力店德佑省体益力店/五四路434,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027909761455/
huochezhan11,环南二村,(晋安区火车站)环南路2号,16429,0,90天成交0套,3套正在出租,板楼,306户,12栋,20%,2.3,商品房,暂无信息,暂无信息,民水,民电,20元/平米/月,"[119.318664,26.113929]","119.321628,26.114965",C21福州环北店C21福州环北店/北环中路292号店面(21世纪不动产旁),暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027767074654/
huochezhan11,揽月新苑,(晋安区火车站)北环东路69号,17660,0,90天成交0套,2套正在出租,塔板结合,62户,3栋,20%,2.2,商品房,暂无信息,暂无信息,民水,民电,0.6元/平米/月,"[119.329462,26.111091]","119.327623,26.110717",中环诺家悦荣府店中环诺家悦荣府店/北环东路15号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027824747989/
huochezhan11,幸福新村,(晋安区火车站)华林路271号,13200,0,90天成交0套,1套正在出租,板楼,73户,4栋,18%,1.65,商品房,暂无信息,暂无信息,民水,民电,0.6元/平米/月,"[119.324818,26.112908]","119.323281,26.114756",富房火车北站店富房火车北站店/茶园街道北环中路316号天溢小区4楼1层07店面-1,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027824747972/
huochezhan11,振福东楼,(晋安区火车站)北环中路207号,0,0,90天成交0套,0套正在出租,未知类型,49户,2栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.318687,26.114794]","119.321628,26.114965",C21福州环北店C21福州环北店/北环中路292号店面(21世纪不动产旁),暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027768131442/
huochezhan11,环南五村,(晋安区火车站)斗门四弄20号,13224,0,90天成交0套,1套正在出租,板楼,90户,5栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.321135,26.114096]","119.321628,26.114965",C21福州环北店C21福州环北店/北环中路292号店面(21世纪不动产旁),暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027911858604/
huochezhan11,香泽园,(晋安区火车站)香槟路18号,21667,0,90天成交0套,1套正在出租,板楼,94户,3栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[119.319388,26.111842]","119.318674,26.111011",富房华林斗门店富房华林斗门店/茶园路8号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027761834798/
huochezhan11,盛景新村,(晋安区火车站)站前路98号,20986,0,90天成交0套,0套正在出租,板楼,80户,2栋,30%,2,商品房,暂无信息,暂无信息,民水,民电,0.5至1元/平米/月,"[119.330702,26.115917]","119.327623,26.110717",中环诺家悦荣府店中环诺家悦荣府店/北环东路15号,厦门市万科物业服务有限公司福州分公司,未知,https://fz.lianjia.com/xiaoqu/3420027849915027/
huochezhan11,思儿亭小区,(晋安区火车站)琴亭村192号,13815,0,90天成交1套,2套正在出租,板楼,211户,5栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,暂无信息,"[119.314618,26.120832]","119.312248,26.12323",德佑省体益力店德佑省体益力店/五四路434,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027918143683/
huochezhan11,前岐雅筑,(晋安区火车站)前岐路前岐雅筑,0,0,90天成交0套,15套正在出租,未知类型,302户,3栋,暂无信息,暂无信息,商品房/经济适用房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.3252785102,26.10397123246]","119.324523,26.106172",德佑龙湖香缇郡店德佑龙湖香缇郡店/茶园街道前岐路9号香缇郡(三区)(地块三)C5楼1层12商业服务网点,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001385/
huochezhan11,文欣苑,(晋安区火车站)沁园路26号,0,0,90天成交0套,24套正在出租,未知类型,728户,3栋,暂无信息,暂无信息,商品房/动迁安置房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32732259877,26.115322309332]","119.323281,26.114756",富房火车北站店富房火车北站店/茶园街道北环中路316号天溢小区4楼1层07店面-1,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001910/
huochezhan11,思儿亭新村,(晋安区火车站)琴亭村192号,12637,0,90天成交0套,1套正在出租,板楼,16户,1栋,10%,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.31452002663,26.121228575682]","119.312248,26.12323",德佑省体益力店德佑省体益力店/五四路434,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001459/
huochezhan11,琴亭公寓,(晋安区火车站)琴亭村188号,13474,0,90天成交0套,0套正在出租,未知类型,59户,2栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.314578,26.121164]","119.312248,26.12323",德佑省体益力店德佑省体益力店/五四路434,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027918144367/
huochezhan11,铁建大院,(晋安区火车站)沁园路50,15308,0,90天成交0套,0套正在出租,板楼,282户,9栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,0.8元/平米/月,"[119.328467,26.11581]","119.323281,26.114756",富房火车北站店富房火车北站店/茶园街道北环中路316号天溢小区4楼1层07店面-1,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420057318796352/
huochezhan11,斗门新村,(晋安区火车站)斗门四弄12号,18981,0,90天成交0套,0套正在出租,未知类型,39户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32220506126,26.113875193101]","119.322521,26.114142",德佑温泉斗门店德佑温泉斗门店/环北中路297号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420053565600971/
huochezhan11,铁一小区,(晋安区火车站)站东路8号,14585,0,90天成交0套,0套正在出租,未知类型,343户,7栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.32906191227,26.117030336083]","119.323281,26.114756",富房火车北站店富房火车北站店/茶园街道北环中路316号天溢小区4楼1层07店面-1,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001376/
huochezhan11,福州地区山洞口单身公寓,(晋安区火车站)沁园支路33号,0,0,90天成交0套,0套正在出租,未知类型,30户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.331448,26.113605]","119.327623,26.110717",中环诺家悦荣府店中环诺家悦荣府店/北环东路15号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027865645135/
huochezhan11,沁春公寓,(晋安区火车站)沁园支路2号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房/经济适用房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.33337064206,26.115802235436]","119.327623,26.110717",中环诺家悦荣府店中环诺家悦荣府店/北环东路15号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000001935/
huochezhan11,登云路105号,(晋安区火车站)登云路105号,0,0,90天成交0套,1套正在出租,未知类型,3户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[119.33897796675,26.109848974894]","119.340346,26.106274",德佑鹤林新城店德佑鹤林新城店/鹤林新城2号楼101,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/34000000005035/
sanfangqixiang,南营巷,(鼓楼区三坊七巷)津泰路56号,67810,15,90天成交0套,8套正在出租,板楼/塔板结合/平房,216户,8栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,0.5至1.5元/平米/月,"[119.30814548307,26.088550722467]","119.307697,26.088775",骊特安泰店骊特安泰店/织缎巷36号,新三泽物业公司,邮电局,https://fz.lianjia.com/xiaoqu/3420027820548114/
sanfangqixiang,红霞新城,(鼓楼区三坊七巷)八一七北路15号,39448,18,90天成交2套,15套正在出租,塔板结合,372户,2栋,26%,2.4,商品房/动迁安置房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[119.30556556861,26.094937773108]","119.305962,26.095056",德佑鼓东旗舰店德佑鼓东旗舰店/东牙巷14号,福州金辉物业管理有限公司,福建融侨集团有限公司,https://fz.lianjia.com/xiaoqu/3420027878297801/
sanfangqixiang,衣锦华庭,(鼓楼区三坊七巷)杨桥东路19号,36812,23,90天成交0套,18套正在出租,塔楼/板楼/塔板结合,888户,5栋,28%,2.68,商品房,暂无信息,暂无信息,民水,民电,1.2至1.5元/平米/月,"[119.300752,26.091088]","119.302082,26.090757",骊特衣锦店骊特衣锦店/南街街道杨桥东路19号三坊七巷改造工程第三坊A3楼1层18店面,单位自管物业,福晟集团有限公司,https://fz.lianjia.com/xiaoqu/3420027905564162/
sanfangqixiang,竹林境社区,(鼓楼区三坊七巷)东泰路81号,32496,46,90天成交1套,43套正在出租,板楼,1348户,31栋,20%,3.5,商品房,暂无信息,无供暖,民水,商电/民电,0.5元/平米/月,"[119.31027504598,26.090776481927]","119.309527,26.090287",德佑鼓二小店德佑鼓二小店/东街街道竹林境新村东泰店面1层32店面,小区自建,无开发商,https://fz.lianjia.com/xiaoqu/3420027850959872/
sanfangqixiang,本德弄邮电小区,(鼓楼区三坊七巷)本德弄2号,54508,6,90天成交0套,4套正在出租,板楼,121户,4栋,15%,3,商品房,暂无信息,无供暖,民水,民电,0.3元/平米/月,"[119.309853,26.091581]","119.309347,26.090882",骊特东泰店骊特东泰店/东泰路57号,无物业管理服务,暂无信息,https://fz.lianjia.com/xiaoqu/34000000000062/
sanfangqixiang,仙塔小区,(鼓楼区三坊七巷)仙塔街130号,27680,11,90天成交0套,12套正在出租,板楼,329户,9栋,15%,2.2,商品房,暂无信息,暂无信息,民水,民电,暂无信息,"[119.311779,26.089357]","119.31293,26.088183",公元房产津泰路店公元房产津泰路店/大根路11号,无物业管理服务,保定先让房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420027856204229/
sanfangqixiang,天盛小区,(鼓楼区三坊七巷)驿前巷5号,24745,12,90天成交1套,8套正在出租,板楼/塔板结合,316户,4栋,10%,1.8,商品房/私产,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[119.29815091519,26.089677061134]","119.299627,26.088757",德佑通湖店德佑通湖店/通湖路236-4,嘉兴物业管理有限公司,福州大德实业有限公司,https://fz.lianjia.com/xiaoqu/3420027874085207/
sanfangqixiang,开元新村一区,(鼓楼区三坊七巷)卫前街78号,37052,29,90天成交3套,14套正在出租,板楼,642户,10栋,2%,8,商品房/动迁安置房,暂无信息,无供暖,民水,民电,0.5至0.6元/平米/月,"[119.3083714783,26.095066745458]","119.308321,26.094667",公元开元店公元开元店/卫前街102,社区内聘,福州市华侨住宅发展公司,https://fz.lianjia.com/xiaoqu/3420027868839951/
sanfangqixiang,艺术家园,(鼓楼区三坊七巷)白马北路173号,38816,8,90天成交0套,4套正在出租,板楼,515户,6栋,23%,2.2,商品房/集资房,暂无信息,暂无信息,民水,民电,1.2元/平米/月,"[119.298547,26.08681]","119.299627,26.088757",德佑通湖店德佑通湖店/通湖路236-4,福州金辉物业管理有限公司,福建融侨集团有限公司,https://fz.lianjia.com/xiaoqu/3420027905570921/
sanfangqixiang,通湖公寓,(鼓楼区三坊七巷)通湖路236号,32875,20,90天成交0套,14套正在出租,板楼/塔板结合,440户,4栋,25%,2,商品房,暂无信息,暂无信息,民水,民电,0.8元/平米/月,"[119.299019,26.088497]","119.299627,26.088757",德佑通湖店德佑通湖店/通湖路236-4,福建省华福物业管理有限公司,福州市台江区城市建设综合开发公司,https://fz.lianjia.com/xiaoqu/3420027868841996/
sanfangqixiang,福建日报社东街80号宿舍区,(鼓楼区三坊七巷)东街80号,46623,3,90天成交0套,0套正在出租,板楼,36户,2栋,5%,5.65,商品房,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[119.30978547298,26.09303470362]","119.308321,26.094667",公元开元店公元开元店/卫前街102,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420035356596674/
sanfangqixiang,卫前里新村,"(鼓楼区三坊七巷)卫前街18号, 卫前街22号",44386,4,90天成交0套,5套正在出租,塔楼/板楼/塔板结合,283户,6栋,15%,2.2,商品房,暂无信息,无供暖,民水,民电,0.3至0.5元/平米/月,"[119.309852,26.094804]","119.308321,26.094667",公元开元店公元开元店/卫前街102,社区内聘,福建新新集团,https://fz.lianjia.com/xiaoqu/3420027859350080/
sanfangqixiang,三山大厦,(鼓楼区三坊七巷)东街59号,27562,8,90天成交1套,10套正在出租,板楼,705户,2栋,25%,2.1,商品房,暂无信息,暂无信息,商水/民水,商电/民电,1.2元/平米/月,"[119.31123584415,26.092052127159]","119.309347,26.090882",骊特东泰店骊特东泰店/东泰路57号,福州金辉物业管理有限公司,当地拆迁办,https://fz.lianjia.com/xiaoqu/3420035231725106/
sanfangqixiang,东街外贸宿舍,(鼓楼区三坊七巷)东街14号,32174,1,90天成交0套,0套正在出租,板楼,36户,1栋,0%,1.3,商品房,暂无信息,无供暖,民水,民电,0.3元/平米/月,"[119.30737071418,26.092743013491]","119.308333,26.090918",德佑鼓二小中心店德佑鼓二小中心店/东街街道东泰路石井巷石井新村13连体1层16店面,社区内聘,福州中利房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420035244320355/
sanfangqixiang,尚林苑,(鼓楼区三坊七巷)杨桥东路19号,55909,1,90天成交0套,0套正在出租,板楼,613户,2栋,33%,3,商品房,暂无信息,暂无信息,民水,民电,1.2元/平米/月,"[119.300115,26.09087]","119.302082,26.090757",骊特衣锦店骊特衣锦店/南街街道杨桥东路19号三坊七巷改造工程第三坊A3楼1层18店面,福州闽长物业管理有限公司,福建闽长置业有限公司,https://fz.lianjia.com/xiaoqu/3420027944368872/
sanfangqixiang,闽赋苑,(鼓楼区三坊七巷)杨桥中路79号,34490,4,90天成交0套,4套正在出租,板楼,310户,8栋,28%,2.55,商品房,暂无信息,暂无信息,民水,民电,1至1.25元/平米/月,"[119.293674,26.089677]","119.291931,26.091367",中环张庆西洪小区店中环张庆西洪小区店/福建省福州市鼓楼区西洪路181-4号,大和物业,福建华能房地产公司,https://fz.lianjia.com/xiaoqu/3420027911854746/
sanfangqixiang,驿里直街,(鼓楼区三坊七巷)驿里直街15号,25799,4,90天成交0套,2套正在出租,板楼,128户,2栋,0%,暂无信息,商品房,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[119.297959,26.089]","119.299627,26.088757",德佑通湖店德佑通湖店/通湖路236-4,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027878282638/
sanfangqixiang,杨桥花园,(鼓楼区三坊七巷)杨桥中路145号,30751,4,90天成交0套,5套正在出租,板楼,218户,5栋,25%,2.5,商品房,暂无信息,暂无信息,民水,民电,0.8元/平米/月,"[119.29218839156,26.089438078899]","119.291931,26.091367",中环张庆西洪小区店中环张庆西洪小区店/福建省福州市鼓楼区西洪路181-4号,暂无信息,福州福澳房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420027940170006/
sanfangqixiang,贤南公寓,(鼓楼区三坊七巷)贤南路36号,33292,6,90天成交0套,3套正在出租,板楼,67户,2栋,5%,8,商品房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[119.30707775535,26.093875641786]","119.308321,26.094667",公元开元店公元开元店/卫前街102,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420027855152745/
sanfangqixiang,芍园公寓,(鼓楼区三坊七巷)白马北路140号,26832,5,90天成交0套,1套正在出租,板楼,176户,3栋,20%,2.6,商品房,暂无信息,暂无信息,民水,民电,0.85元/平米/月,"[119.296238,26.087474]","119.299627,26.088757",德佑通湖店德佑通湖店/通湖路236-4,暂无信息,鼓楼区房产开发公司,https://fz.lianjia.com/xiaoqu/3420027905564164/
sanfangqixiang,杨桥新城,(鼓楼区三坊七巷)杨南街135号,26558,5,90天成交0套,1套正在出租,板楼,227户,3栋,16%,1.85,商品房,暂无信息,暂无信息,民水,民电,0.8至0.9元/平米/月,"[119.29269,26.087033]","119.288126,26.087286",德佑福屿店德佑福屿店/西二环中路60号好世界综合楼1层01店面,福建实达物业有限公司,无开发公司,https://fz.lianjia.com/xiaoqu/3420027901371599/
sanfangqixiang,横锦巷新村,(鼓楼区三坊七巷)横锦巷25号,63785,23,90天成交1套,9套正在出租,板楼/平房,318户,8栋,25%,2.3,商品房,暂无信息,暂无信息,民水,民电,0.4至1元/平米/月,"[119.30754658553,26.089651615132]","119.307697,26.088775",骊特安泰店骊特安泰店/织缎巷36号,暂无信息,福州市鼓楼区房地产开发经营公司,https://fz.lianjia.com/xiaoqu/3420035372326727/
sanfangqixiang,新都会财经广场,(鼓楼区三坊七巷)东街43号,28282,7,90天成交0套,4套正在出租,板楼,265户,1栋,18%,3.5,商品房/已购公房,暂无信息,暂无信息,民水,民电,1元/平米/月,"[119.3100551593,26.092192117845]","119.309347,26.090882",骊特东泰店骊特东泰店/东泰路57号,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420035319913753/
sanfangqixiang,井大路中医院宿舍,(鼓楼区三坊七巷)井大路92号,36543,1,90天成交0套,0套正在出租,板楼,65户,1栋,13%,3,商品房,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[119.31021240165,26.095108783544]","119.308321,26.094667",公元开元店公元开元店/卫前街102,暂无信息,暂无信息,https://fz.lianjia.com/xiaoqu/3420035303125428/
sanfangqixiang,贤南商厦,(鼓楼区三坊七巷)八一七北路89号,37851,4,90天成交0套,2套正在出租,塔楼,286户,1栋,20%,2,商品房,暂无信息,无供暖,民水,民电,1.5元/平米/月,"[119.30608860539,26.093418019051]","119.305962,26.095056",德佑鼓东旗舰店德佑鼓东旗舰店/东牙巷14号,单位自管物业,福州成积房地产有限公司,https://fz.lianjia.com/xiaoqu/3420035283206994/
sanfangqixiang,鼓东新村,(鼓楼区三坊七巷)鼓东路195号,32581,7,90天成交1套,5套正在出租,板楼,230户,7栋,25%,1.8,商品房,暂无信息,无供暖,民水,民电,0.3元/平米/月,"[119.30931146061,26.09569045361]","119.309939,26.096872",德佑井大小学店德佑井大小学店/井大路113号柒星佳寓10号店面-1,无物业管理服务,暂无信息,https://fz.lianjia.com/xiaoqu/3420035282158880/
sanfangqixiang,利达大厦,(鼓楼区三坊七巷)东街8号,29772,3,90天成交0套,5套正在出租,塔楼,209户,3栋,25%,2,商品房,暂无信息,暂无信息,民水,民电,1元/平米/月,"[119.30667100845,26.092999463393]","119.305962,26.095056",德佑鼓东旗舰店德佑鼓东旗舰店/东牙巷14号,单位自管物业,福州市房地产开发有限公司,https://fz.lianjia.com/xiaoqu/3420035272710972/
