anzhen1,安贞里,"(朝阳安贞)安贞里二区, 安贞里三区, 安贞里四区, 安贞里一区",73342,100,30天成交8套,83套正在出租,塔楼/板楼/塔板结合,5566户,63栋,30%,2.8,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/私产,1982-2007年 ,集中供暖,0.5至2.1元/平米/月,"[116.41186,39.978148]","116.408665,39.97581",安贞中心店安贞中心店/北京市朝阳区安贞里三区26号楼26-3内1层03,北京东方容和物业管理有限责任公司,北京市东城区住宅建设开发公司,https://bj.lianjia.com/xiaoqu/1111027375683/
anzhen1,小黄庄一区,(东城安贞)小黄庄一区,115348,45,30天成交3套,28套正在出租,板楼/塔板结合,1876户,11栋,26.2%,3,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/私产,1990-1998年 ,集中供暖,1.37至3.6元/平米/月,"[116.416187,39.969551]","116.416757,39.968126",甘水桥店甘水桥店/北京市东城区兴化西里15号楼15 4号,单位自管物业,无开发公司,https://bj.lianjia.com/xiaoqu/1111027380911/
anzhen1,安华西里社区,(朝阳安贞)安华西里一区,81271,92,30天成交5套,86套正在出租,塔楼/板楼/塔板结合,5879户,57栋,30%,2.6,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/私产,1979-2004年 ,集中供暖,0.43至2.7元/平米/月,"[116.402242,39.973402]","116.408105,39.973428",安华京客隆店安华京客隆店/北京市朝阳区安华西里一区12号楼1层12 2号06号,北京亿方物业管理有限责任公司,北京住总集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027375610/
anzhen1,安贞西里,"(朝阳安贞)安贞西里二区, 安贞西里三区, 安贞西里四区, 安贞西里一区",79590,130,30天成交5套,107套正在出租,塔楼/板楼/塔板结合/平房,6311户,64栋,35%,2.8,暂无信息,暂无信息,商品房/已购公房/央产房/私产/公租房,1983-2005年 ,集中供暖/自采暖,0.5至2.63元/平米/月,"[116.40659773749,39.979024180533]","116.407988,39.98019",安贞华联商厦店安贞华联商厦店/朝阳安外安贞西里一区16号楼京客隆便利26店北侧房屋,亿方物业,北京城建集团,https://bj.lianjia.com/xiaoqu/1111027375686/
anzhen1,安华里社区,"(朝阳安贞)安华里一区, 安华里二区, 安华里三区, 安华里四区, 安华里五区",72785,109,30天成交5套,77套正在出租,塔楼/板楼/塔板结合/平房,6080户,63栋,30%,2.8,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/使用权/私产,1979-2011年 ,集中供暖/自采暖,0.58至4.2元/平米/月,"[116.411554,39.971886]","116.414672,39.971662",安贞店安贞店/东城区安外大街十号 2,北京东方容和物业管理有限责任公司,北京住总房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027375606/
beijingnanzhan1,世纪金色嘉园,(丰台北京南站)东滨河路2号院,71319,51,共519个户型,30天成交2套,塔楼,1396户,3栋,35%,1.2,暂无信息,暂无信息,商品房/已购公房/私产,2003年 ,自采暖,1.98元/平米/月,"[116.378344,39.875262]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,北京京丰物业管理有限责任公司,北京世纪鸿房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027379355/
beijingnanzhan1,鼎立水岸家园,(丰台北京南站)右外大街56号院,77529,22,30天成交1套,2套正在出租,塔板结合,855户,3栋,20%,4.23,暂无信息,暂无信息,商品房/私产,2007-2008年 ,集中供暖,1.98元/平米/月,"[116.372015,39.86688]","116.371125,39.866399",鼎立家园B店鼎立家园B店/丰台右外大街97号院2号楼1层综合商业由南向北BCD,北京鼎立家园物业管理有限公司,北京鼎立房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027373767/
beijingnanzhan1,嘉特美公馆,"(丰台北京南站)开阳里路3号, 开阳路3号院",84762,7,30天成交0套,0套正在出租,塔楼/板楼,236户,2栋,25%,2.39,暂无信息,暂无信息,商品房,2011-2012年 ,集中供暖,3.5元/平米/月,"[116.38015,39.873871]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,北京伯明物业管理有限公司 ,北京城建二建设工程有限公司,https://bj.lianjia.com/xiaoqu/1111041794206/
beijingnanzhan1,幸福路6号院,(丰台北京南站)幸福路6号院,59535,3,30天成交0套,1套正在出租,板楼,250户,3栋,10%,1.5,暂无信息,暂无信息,商品房/已购公房/二类经济适用房,1989-2004年 ,集中供暖,0.5元/平米/月,"[116.382296,39.873007]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,小区自持,无开发商,https://bj.lianjia.com/xiaoqu/1111027380713/
beijingnanzhan1,祥和苑,(丰台北京南站)开阳里一街3号楼,64189,3,共47个户型,30天成交0套,塔板结合,140户,1栋,20%,2,暂无信息,暂无信息,商品房/已购公房/私产,1999-2001年 ,集中供暖,1.8元/平米/月,"[116.374028,39.874819]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,单位自管物业,北京华能大厦建设管理有限责任公司,https://bj.lianjia.com/xiaoqu/1111027380886/
beijingnanzhan1,翠林二里,(丰台北京南站)右安门外大街翠林二里,51261,36,30天成交1套,3套正在出租,板楼,2351户,17栋,30%,1.8,暂无信息,暂无信息,商品房/已购公房,1992-2019年 ,集中供暖,0.5至1.5元/平米/月,"[116.376311,39.865562]","116.371125,39.866399",鼎立家园B店鼎立家园B店/丰台右外大街97号院2号楼1层综合商业由南向北BCD,优享翠林（北京）物业管理有限公司,北京城建集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027376473/
beijingnanzhan1,翠林三里,(丰台北京南站)右安门外大街翠林三里,55080,26,30天成交1套,7套正在出租,板楼/塔板结合,1521户,14栋,30%,2.2,暂无信息,暂无信息,商品房/已购公房/一类经济适用房,1995-2018年 ,集中供暖,0.5至1.2元/平米/月,"[116.374008,39.863807]","116.371125,39.866399",鼎立家园B店鼎立家园B店/丰台右外大街97号院2号楼1层综合商业由南向北BCD,北京华商北方物业管理有限公司,北京城建开发有限公司,https://bj.lianjia.com/xiaoqu/1111027376479/
beijingnanzhan1,车站路6号院,(东城北京南站)永外车站路6号院,73211,12,30天成交0套,1套正在出租,板楼/平房,585户,6栋,20%,2,暂无信息,暂无信息,商品房/已购公房/私产,1980-1989年 ,集中供暖/自采暖,0.8元/平米/月,"[116.388652,39.876481]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1111027376712/
beijingnanzhan1,东滨河路2号院,(丰台北京南站)东滨河路2号院,67097,6,共95个户型,30天成交0套,板楼/塔板结合,614户,3栋,17%,1.68,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房,1997-2001年 ,集中供暖,1至1.5元/平米/月,"[116.377794,39.874363]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,首华物业公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027376746/
beijingnanzhan1,右外大街4号院,(丰台北京南站)右安门外大街4号院,71938,4,30天成交0套,2套正在出租,塔楼,290户,2栋,20%,2.2,暂无信息,暂无信息,商品房/一类经济适用房/二类经济适用房/私产,2000-2004年 ,集中供暖,1至1.02元/平米/月,"[116.371562,39.873821]","116.370678,39.872216",玉林东里店玉林东里店/丰台右安门外大街3号 由北向南第二间,北京益丰物业经营有限责任公司,北京晨昱泰和房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027376637/
beijingnanzhan1,开阳里六区,(丰台北京南站)开阳里三街开阳里六区,65257,37,30天成交1套,15套正在出租,塔楼/板楼,2305户,11栋,30%,1.8,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/私产,1997-2002年 ,集中供暖/自采暖,1.2至1.5元/平米/月,"[116.376676,39.870913]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377691/
beijingnanzhan1,开阳里八区,(丰台北京南站)开阳里三街开阳里八区,67533,13,30天成交0套,8套正在出租,塔楼/板楼,634户,8栋,32%,2.6,暂无信息,暂无信息,商品房/一类经济适用房/二类经济适用房/私产,2002-2006年 ,集中供暖,0.5至1.2元/平米/月,"[116.3798461921,39.870270091158]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377688/
beijingnanzhan1,开阳里四区,(丰台北京南站)开阳里二街开阳里四区,65598,12,30天成交0套,3套正在出租,板楼,636户,4栋,29.99%,2.6,暂无信息,暂无信息,商品房/已购公房/一类经济适用房/二类经济适用房/私产,1982-2002年 ,集中供暖,0.5至0.52元/平米/月,"[116.375496,39.87338]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,街道办事处（委员会）代管物业,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377694/
beijingnanzhan1,开阳里二区,(丰台北京南站)右外东三条,62811,15,30天成交1套,3套正在出租,板楼,702户,7栋,30%,3,暂无信息,暂无信息,商品房/已购公房/一类经济适用房/二类经济适用房/私产,1985-2002年 ,集中供暖,0.52元/平米/月,"[116.372992,39.872525]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377690/
beijingnanzhan1,开阳里三区,(丰台北京南站)右外东3条,63148,50,30天成交2套,11套正在出租,塔楼/板楼/塔板结合,2439户,16栋,30%,2.58,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/使用权/私产,1984-2003年 ,集中供暖,0.01至1.25元/平米/月,"[116.373433,39.871183]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377695/
beijingnanzhan1,迦南大厦,(丰台北京南站)右安门外大街2号院,46188,7,30天成交0套,1套正在出租,塔楼,307户,3栋,20%,2.7,暂无信息,暂无信息,商品房/已购公房/私产,2000-2006年 ,集中供暖/自采暖,2.36至2.39元/平米/月,"[116.372672,39.874481]","116.370678,39.872216",玉林东里店玉林东里店/丰台右安门外大街3号 由北向南第二间,北京安洁物业管理有限公司,北京安华房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027377306/
beijingnanzhan1,开阳里五区,(丰台北京南站)开阳里三街开阳里五区,76215,10,30天成交1套,3套正在出租,板楼,388户,3栋,35%,2.6,暂无信息,暂无信息,商品房/一类经济适用房/二类经济适用房/私产,2001-2002年 ,集中供暖/自采暖,0.52元/平米/月,"[116.377673,39.872159]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,街道办事处（委员会）代管物业,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377696/
beijingnanzhan1,开阳里一街,"(丰台北京南站)开阳里一街, 东头条",64309,10,30天成交0套,6套正在出租,板楼/塔板结合,929户,6栋,10%,1.8,暂无信息,暂无信息,商品房/已购公房/一类经济适用房/二类经济适用房,1980-2002年 ,集中供暖,0.52至1.7元/平米/月,"[116.374675,39.874398]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,首华物业公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377697/
beijingnanzhan1,开阳里七区,(丰台北京南站)开阳里三街开阳里七区,66996,16,30天成交3套,7套正在出租,板楼,800户,6栋,30%,2,暂无信息,暂无信息,商品房/已购公房/一类经济适用房/二类经济适用房/私产,2002年 ,集中供暖,0.52元/平米/月,"[116.378983,39.872229]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377692/
beijingnanzhan1,右外西庄,(丰台北京南站)右外西庄,60083,1,30天成交0套,1套正在出租,板楼,293户,5栋,10%,3,暂无信息,暂无信息,商品房/已购公房/央产房,1960-1985年 ,集中供暖,暂无信息,"[116.378613,39.873255]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,无物业管理服务,北京城建开发有限公司,https://bj.lianjia.com/xiaoqu/1111027382136/
beijingnanzhan1,右外22号院,(丰台北京南站)右外22号院,64318,1,30天成交0套,0套正在出租,板楼,249户,3栋,10%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房,1986-2004年 ,集中供暖,0.52至0.53元/平米/月,"[116.371926,39.869393]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,街道办事处（委员会）代管物业,北京万馨房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027382119/
beijingnanzhan1,右外东庄,"(丰台北京南站)幸福路东庄, 右安门东庄",56311,52,30天成交3套,33套正在出租,塔楼/板楼/平房,2139户,22栋,10%,3,暂无信息,暂无信息,商品房/已购公房/央产房/使用权,1976-1999年 ,集中供暖,0.5至2.63元/平米/月,"[116.385656,39.875477]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,首华物业公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027382127/
beijingnanzhan1,开阳里东巷24号院,"(丰台北京南站)开阳里东巷24号院, 开阳里东巷甲24号院, 右外西庄二街甲24号院",56849,5,共64个户型,30天成交0套,板楼,288户,1栋,30%,3,暂无信息,暂无信息,商品房/已购公房,1979-1992年 ,集中供暖,0.8元/平米/月,"[116.378744,39.869563]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,北京永乐居物业管理中心,无开发商,https://bj.lianjia.com/xiaoqu/1111027377689/
beijingnanzhan1,翠林一里,(丰台北京南站)右安门外大街翠林一里,60745,33,共313个户型,30天成交1套,塔楼/板楼,2126户,15栋,35%,3,暂无信息,暂无信息,商品房/已购公房/二类经济适用房/私产,1996-2000年 ,集中供暖,0.5至1.3元/平米/月,"[116.376709,39.867222]","116.371125,39.866399",鼎立家园B店鼎立家园B店/丰台右外大街97号院2号楼1层综合商业由南向北BCD,北京首华物业管理有限公司,北京城开股份有限公司,https://bj.lianjia.com/xiaoqu/1111027376484/
beijingnanzhan1,开阳里一区,(丰台北京南站)开阳里一区,68189,24,30天成交1套,8套正在出租,板楼,1035户,9栋,25%,3,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房,1980-2002年 ,集中供暖,0.52至1.7元/平米/月,"[116.372987,39.87308]","116.373686,39.871532",开阳里三区店开阳里三区店/丰台区开阳里二区4号楼西边第一间,北京益丰物业经营有限责任公司,北京城市开发集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027377698/
beijingnanzhan1,右安门外大街56号院,(丰台北京南站)右安门外大街56号院,0,0,30天成交0套,0套正在出租,塔楼/塔板结合,360户,2栋,30%,2.6,暂无信息,暂无信息,已购公房,2002年 ,集中供暖,暂无信息,"[116.371615,39.866194]","116.371125,39.866399",鼎立家园B店鼎立家园B店/丰台右外大街97号院2号楼1层综合商业由南向北BCD,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111044875997/
beijingnanzhan1,瀚海花园大厦,(丰台北京南站)瀚海花园大厦,0,0,30天成交0套,0套正在出租,塔楼,208户,1栋,30%,2.3,暂无信息,暂无信息,商品房/私产,暂无信息 ,集中供暖,6元/平米/月,"[116.380357,39.874787]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111046778044/
beijingnanzhan1,幸福路,(丰台北京南站)幸福路,0,0,30天成交0套,0套正在出租,板楼,306户,3栋,20%,2.5,暂无信息,暂无信息,已购公房,1996年 ,集中供暖,暂无信息,"[116.377882,39.873412]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111027380711/
beijingnanzhan1,东滨河路小区,(丰台北京南站)东滨河路小区,0,0,30天成交0套,0套正在出租,板楼,147户,1栋,暂无信息,2.8,暂无信息,暂无信息,已购公房,1998年 ,集中供暖,暂无信息,"[116.384363,39.876374]","116.38061,39.874202",新开阳桥店新开阳桥店/北京市丰台区开阳路1号院瀚海花园大厦一层08号,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111027376747/
beijingnanzhan1,开阳里三街,(丰台北京南站)开阳里三街,0,0,30天成交0套,0套正在出租,板楼,16户,2栋,暂无信息,暂无信息,暂无信息,暂无信息,已购公房/使用权,1992年 ,自采暖,暂无信息,"[116.377948,39.871603]","116.37934,39.871809",开阳里七区店开阳里七区店/丰台区开阳里七区4号楼底墒,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111027377693/
chaoyangmennei1,东四十条甲34号院,(东城朝阳门内)东四十条甲34号院,103523,4,30天成交1套,5套正在出租,塔楼/板楼,374户,3栋,10%,3,暂无信息,暂无信息,商品房/已购公房/央产房,1988-1990年 ,集中供暖,1.3至1.88元/平米/月,"[116.433198,39.939133]","116.432613,39.940816",海运仓店海运仓店/东城区东直门南小街20号楼 3,无物业管理服务,北京房修一建筑工程有限公司,https://bj.lianjia.com/xiaoqu/1111027373900/
chaoyangmennei1,北竹杆胡同,(东城朝阳门内)北竹杆胡同,109942,9,30天成交1套,6套正在出租,板楼/平房,421户,4栋,暂无信息,暂无信息,暂无信息,暂无信息,商品房/二类经济适用房/私产,1989-2006年 ,集中供暖/自采暖,0.5元/平米/月,"[116.435618,39.929172]","116.437087,39.930107",朝阳首府店朝阳首府店/北京市东城区朝阳门外大街8号1层110,北京天诺物业管理有限责任公司,北京住总房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027376298/
chaoyangmennei1,北京INN,"(东城朝阳门内)东水井胡同3号, 南小街",0,15,30天成交0套,11套正在出租,塔楼/板楼/塔板结合,1737户,10栋,20%,3.2,暂无信息,暂无信息,商品房/已购公房,2005-2008年 ,集中供暖/自采暖,8至8.06元/平米/月,"[116.438146,39.928077]","116.437087,39.930107",朝阳首府店朝阳首府店/北京市东城区朝阳门外大街8号1层110,北京鼎铭物业管理有限公司,北京住总房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027375895/
